"group";"sex";"nationality";"age";"house_size";"A";"single";"married";"separated";"widowed";"divorced";"edu0";"edu1";"edu2";"edu3";"y";"p_score"
81;0;1;51;3;1;1;0;0;0;0;0;1;0;0;9,2971295023542;0,766244895684258
81;1;1;45;2;1;0;1;0;0;0;0;0;1;0;10,3244103502634;0,934335119258387
81;0;1;40;1;1;1;0;0;0;0;0;0;1;0;9,75655244441243;0,915190449942909
81;1;1;48;3;1;0;1;0;0;0;0;0;1;0;10,1536819093267;0,979679497311922
81;0;0;28;5;1;0;1;0;0;0;0;0;1;0;9,63520581405312;0,759197019762045
81;1;1;81;2;1;0;1;0;0;0;0;0;1;0;10,4041416209806;0,984021693788961
81;1;1;24;1;0;1;0;0;0;0;0;0;1;0;9,22078562983772;0,538707184212386
81;1;0;43;3;0;0;1;0;0;0;0;1;0;0;9,44992578955036;0,804465619567679
81;1;1;57;3;1;0;1;0;0;0;0;0;1;0;9,16193763274802;0,985255789256966
81;0;1;81;2;0;0;0;0;1;0;0;1;0;0;9,26090673586377;0,751666565303231
81;1;1;64;2;1;0;1;0;0;0;0;0;1;0;10,3369568570539;0,961189585474152
81;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,59401421030881;0,98206648359643
81;1;1;46;3;1;0;1;0;0;0;0;1;0;0;10,0741206947633;0,881153463666233
81;0;1;64;2;1;0;0;0;1;0;0;1;0;0;9,42969006931882;0,818996272690927
81;0;1;76;1;1;0;0;0;1;0;0;1;0;0;9,34714141346833;0,881006618282889
81;0;1;79;1;1;0;0;0;1;0;0;1;0;0;10,4460153110326;0,918544840467631
81;1;1;75;5;1;0;1;0;0;0;0;0;1;0;9,36717316600297;0,992909703185313
82;1;1;63;3;1;0;1;0;0;0;0;1;0;0;10,1478053390817;0,986233622824173
82;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,20089591314818;0,98206648359643
82;0;1;41;3;1;0;0;1;0;0;0;0;1;0;9,75033637304195;0,82302574887043
82;1;0;39;2;1;0;1;0;0;0;0;1;0;0;7,88858453211886;0,860568566045592
82;0;1;73;1;1;1;0;0;0;0;0;0;1;0;8,9187841379758;0,969166162304832
82;1;1;51;3;1;0;1;0;0;0;0;1;0;0;9,51635340111269;0,828618825885286
82;0;1;59;1;0;0;0;0;0;1;0;1;0;0;9,18194089745448;0,736993506352829
82;0;0;44;1;1;0;1;0;0;0;0;0;1;0;9,29504909990314;0,861487666128576
82;1;1;46;3;1;0;1;0;0;0;0;1;0;0;9,69765851366712;0,881153463666233
82;1;1;38;2;1;0;1;0;0;0;0;0;1;0;9,98485246248409;0,952804035594559
82;0;1;43;3;1;0;0;1;0;0;0;1;0;0;9,53251444675335;0,781237104629633
82;1;1;55;2;1;1;0;0;0;0;0;1;0;0;10,0785886599284;0,849108935188619
82;1;1;72;1;1;0;1;0;0;0;0;0;1;0;10,1578196453064;0,961464343447263
82;1;1;80;3;1;0;1;0;0;0;0;1;0;0;9,7193243008628;0,979914203655263
82;1;1;34;2;1;0;1;0;0;0;0;0;1;0;9,79065474426178;0,912326603016695
82;1;1;51;5;1;0;1;0;0;0;0;1;0;0;9,19468271382812;0,842151049412781
82;1;1;48;3;1;0;1;0;0;0;0;0;1;0;10,2183591178985;0,979679497311922
82;1;1;40;3;1;1;0;0;0;0;0;0;0;1;9,49225584978507;0,88622962741692
82;0;1;69;1;1;0;0;0;1;0;0;1;0;0;9,99172734138554;0,806436095183255
82;0;1;61;1;1;0;0;0;0;1;0;0;1;0;9,77990649076477;0,993390183350019
82;1;1;41;5;1;0;1;0;0;0;0;0;1;0;9,80933711681858;0,875802395466041
82;0;1;66;1;1;1;0;0;0;0;0;1;0;0;9,51332968849511;0,898370613459352
82;1;1;56;4;1;0;1;0;0;0;0;1;0;0;9,95172518313462;0,964706806819283
82;1;1;64;1;1;0;0;0;0;1;0;0;1;0;10,3564403897116;0,990277875667439
82;0;1;40;5;1;0;0;1;0;0;0;0;1;0;9,38397042097499;0,743166231141987
82;1;1;73;1;1;0;0;0;1;0;0;1;0;0;8,97613587330255;0,958978335565717
82;0;1;33;1;1;1;0;0;0;0;0;0;1;0;9,9410723128634;0,781905395201936
82;0;1;77;2;1;0;0;0;1;0;0;0;1;0;10,5788440805057;0,947023329000262
82;0;1;66;1;1;0;0;0;0;1;0;0;1;0;9,64140824746385;0,994764703065097
82;1;0;36;3;1;0;1;0;0;0;0;0;0;1;10,343264621846;0,848868861406426
82;1;0;44;5;0;0;1;0;0;0;0;0;1;0;9,20037420763067;0,806736274729986
82;1;1;75;1;1;0;0;0;1;0;0;1;0;0;9,59669061622466;0,966885472880945
82;0;1;81;1;0;1;0;0;0;0;0;0;1;0;9,52149480061311;0,861427973057417
82;0;1;59;1;1;1;0;0;0;0;0;0;0;1;10,1727892358314;0,901480219411926
82;1;1;80;2;1;0;1;0;0;0;0;0;0;1;10,5473919665176;0,962572140151635
82;1;1;77;3;1;0;1;0;0;0;1;0;0;0;8,97815607600982;0,961008138295943
82;0;1;44;3;1;1;0;0;0;0;0;0;1;0;9,86588952212081;0,844365932809322
82;0;0;41;4;1;1;0;0;0;0;0;0;1;0;9,46914519529632;0,896237884806694
82;0;1;40;2;1;1;0;0;0;0;0;0;1;0;9,38115149297754;0,883158572237924
82;1;1;63;2;1;0;1;0;0;0;0;0;0;1;11,4848140148092;0,984858345684773
82;1;1;58;2;1;0;1;0;0;0;0;0;1;0;10,2865025318067;0,982436744584244
82;1;1;43;3;0;1;0;0;0;0;0;0;1;0;10,4570373604161;0,846793067608441
82;0;1;58;2;1;0;0;0;1;0;0;1;0;0;9,61988603196349;0,631609450846561
82;0;1;36;2;1;0;1;0;0;0;0;0;1;0;10,5536924368552;0,88041974330227
82;0;1;33;3;1;0;0;0;0;1;0;0;1;0;9,26049864747342;0,797293193562394
82;1;1;75;3;1;0;1;0;0;0;0;1;0;0;9,16046712148045;0,991768315012973
82;1;1;61;4;1;0;1;0;0;0;0;1;0;0;9,96621819043718;0,920409804582541
82;0;1;42;2;1;1;0;0;0;0;0;0;0;1;9,86972392238332;0,904138618675598
82;1;1;59;3;1;0;1;0;0;0;0;1;0;0;10,2192649782694;0,977579229641592
82;1;1;69;2;1;0;1;0;0;0;0;0;1;0;10,3930078205769;0,985110848531873
82;0;1;78;3;1;0;0;0;0;1;0;1;0;0;10,1191028374295;0,859355915249375
82;0;1;54;1;1;1;0;0;0;0;0;0;0;1;10,4433087131434;0,950046778074804
82;0;1;46;4;0;0;0;1;0;0;0;0;1;0;7,91571319938212;0,76337670652216
82;1;1;73;3;1;0;1;0;0;0;0;0;1;0;10,1677346587288;0,992846211097494
82;1;1;52;3;1;0;1;0;0;0;0;0;1;0;9,6419604375612;0,939609712871817
82;1;1;45;5;1;0;1;0;0;0;0;1;0;0;9,75227699057335;0,883776970739952
82;1;1;75;2;1;0;1;0;0;0;0;1;0;0;9,58525463059995;0,975322034660369
82;1;1;64;3;1;0;1;0;0;0;1;0;0;0;9,2024090016499;0,954175843585903
82;0;1;76;2;1;0;0;0;1;0;0;1;0;0;9,23834456838578;0,845820321648563
82;1;1;49;4;1;0;1;0;0;0;0;1;0;0;9,28154413098251;0,836749359979176
82;0;1;29;3;1;0;1;0;0;0;0;0;1;0;9,82031727398263;0,735062474488424
82;1;1;58;5;1;0;1;0;0;0;0;1;0;0;9,11701821474481;0,918174591015632
82;0;1;55;3;1;0;1;0;0;0;0;0;1;0;10,5430493401723;0,943230275466926
82;1;1;66;2;0;0;1;0;0;0;0;1;0;0;9,46353451371052;0,921157395861877
82;0;0;32;4;1;0;1;0;0;0;0;0;1;0;9,84318133243074;0,808328795443565
82;1;1;34;3;1;0;1;0;0;0;0;0;1;0;9,40764176124115;0,831479767575696
82;1;1;48;5;1;0;1;0;0;0;0;1;0;0;9,58394617677154;0,875479816003131
82;0;1;57;3;1;0;1;0;0;0;0;0;1;0;9,02641753381525;0,951562501821284
82;1;1;60;1;1;0;0;0;0;1;0;0;1;0;9,6219200810842;0,980482567286639
82;1;1;66;2;1;0;1;0;0;0;0;0;1;0;9,95354675256739;0,991122412687142
82;1;1;81;1;1;0;0;0;1;0;0;0;1;0;10,0649258984137;0,98620190359004
82;1;1;58;1;1;0;0;0;0;1;0;0;0;1;10,593003146862;0,924824593579437
82;1;1;54;1;1;1;0;0;0;0;0;1;0;0;9,88308074275847;0,822437366704475
82;1;1;53;1;1;0;1;0;0;0;0;0;1;0;10,1313399995781;0,941237942651269
82;1;1;53;5;1;0;1;0;0;0;0;1;0;0;9,5328637330875;0,894510794296668
82;0;1;51;2;1;0;0;0;1;0;0;1;0;0;9,19664704484418;0,738680053206235
82;1;1;56;3;1;0;1;0;0;0;0;1;0;0;8,95905451471569;0,917432225386024
82;0;1;53;4;1;0;0;0;1;0;0;1;0;0;9,85240018641758;0,795575667484614
82;1;1;64;2;0;0;1;0;0;0;0;0;1;0;10,0635919027572;0,961189585474152
82;0;1;59;1;1;0;0;0;1;0;0;0;0;1;10,3037055854573;0,908682016324866
82;1;1;61;3;1;0;1;0;0;0;0;0;1;0;9,81331664402483;0,987067760981331
82;1;1;33;5;1;1;0;0;0;0;0;1;0;0;9,64086658867417;0,823589098900024
82;1;1;64;2;1;0;1;0;0;0;0;1;0;0;9,30934070478324;0,932906886029832
82;0;1;31;3;0;0;1;0;0;0;0;0;1;0;9,06377198492664;0,767001909411532
82;1;1;81;2;1;0;1;0;0;0;0;0;0;1;10,2434536784116;0,961115116573899
82;1;1;60;2;1;0;0;1;0;0;0;0;0;1;9,62240587149724;0,957145641223111
82;0;1;46;4;0;0;1;0;0;0;0;1;0;0;9,44708698074821;0,745404949837112
82;1;1;47;1;1;0;0;1;0;0;0;0;1;0;9,88552722715914;0,910936407250754
82;1;1;39;3;1;0;1;0;0;0;0;0;1;0;9,62707507234258;0,91888707733573
82;1;1;66;4;1;0;1;0;0;0;0;1;0;0;10,0888046183099;0,973246039035072
82;0;1;31;1;1;1;0;0;0;0;0;0;1;0;9,88827238672965;0,745693518927321
82;1;1;63;3;1;0;1;0;0;0;0;0;1;0;10,2362027402796;0,983808293197629
82;0;1;62;2;1;0;0;1;0;0;0;0;1;0;9,72036567537124;0,934127672340048
82;1;1;81;3;1;0;1;0;0;0;0;1;0;0;9,67693193674492;0,988935621397419
82;1;1;75;2;1;0;1;0;0;0;0;1;0;0;9,44572864970683;0,975322034660369
82;1;1;38;3;1;1;0;0;0;0;0;0;1;0;9,90670459430374;0,912127887216847
82;1;1;64;2;1;0;1;0;0;0;0;0;1;0;10,5434976346829;0,961189585474152
82;1;1;58;5;1;0;1;0;0;0;0;0;1;0;9,66700543678274;0,901769471328325
82;1;1;46;1;1;0;0;0;0;1;0;0;1;0;10,2590268518746;0,965965256664121
82;1;1;81;5;1;0;1;0;0;0;1;0;0;0;8,82369701805954;0,961256760657227
82;1;1;48;4;1;0;1;0;0;0;0;1;0;0;9,14341058828788;0,87719191538477
82;1;1;54;1;1;0;0;0;0;1;0;1;0;0;9,97720259035841;0,88717874804449
82;1;1;48;4;1;0;1;0;0;0;0;1;0;0;9,18690796499306;0,87719191538477
82;1;1;53;4;1;0;1;0;0;0;0;1;0;0;9,78213020205797;0,88212230131833
82;1;1;65;2;1;0;1;0;0;0;0;1;0;0;9,74839198219039;0,941169966748296
82;0;1;40;2;1;1;0;0;0;0;0;0;0;1;9,78682408236985;0,919726712191419
82;0;1;52;2;1;0;0;1;0;0;0;1;0;0;10,0484821575782;0,77699427123407
82;1;1;73;2;1;0;1;0;0;0;0;0;1;0;10,0081178016142;0,99347272860175
82;1;1;64;2;1;0;0;1;0;0;0;1;0;0;9,16819806174345;0,938943374219435
82;1;1;41;4;1;0;1;0;0;0;0;0;0;1;9,76919396494338;0,949367654424927
82;1;1;75;2;1;0;1;0;0;0;0;1;0;0;10,0930605320155;0,975322034660369
82;0;1;61;2;1;0;0;0;1;0;0;0;1;0;9,73841634934528;0,922937326079362
82;1;1;40;3;1;0;1;0;0;0;0;0;0;1;10,087428168363;0,91158662385419
82;1;1;81;2;1;0;1;0;0;0;0;1;0;0;10,5635948790179;0,98206648359643
82;0;1;75;1;1;0;0;0;1;0;0;1;0;0;9,87503663636211;0,843579362350261
82;0;1;42;3;0;0;1;0;0;0;0;0;1;0;9,47026576712588;0,833110949426361
82;1;1;43;1;1;1;0;0;0;0;0;1;0;0;10,2160695331642;0,839147828400125
82;1;1;34;2;1;1;0;0;0;0;0;0;1;0;10,1768171188903;0,904957737413784
82;1;1;52;4;1;0;1;0;0;0;0;1;0;0;9,36302712364045;0,880484750062625
82;1;1;63;1;1;0;0;0;1;0;0;0;1;0;10,1063875793733;0,986371791623667
82;1;1;38;3;1;0;1;0;0;0;0;0;1;0;9,43760873813291;0,900749490478841
82;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,82086652384779;0,885524662298616
82;0;1;60;3;0;0;0;0;1;0;0;1;0;0;9,32273111755521;0,707885129366154
82;0;1;63;2;1;0;0;1;0;0;0;1;0;0;10,178919902559;0,836646518995666
82;0;1;60;2;1;0;1;0;0;0;0;1;0;0;10,9674853918567;0,806845737997459
82;0;1;48;2;1;0;0;0;1;0;0;1;0;0;10,2928006947873;0,732304078232642
82;0;1;45;3;1;0;1;0;0;0;0;0;1;0;10,1318839502644;0,941872947080222
82;1;1;44;2;1;0;0;1;0;0;0;1;0;0;10,0568379123356;0,811915488783282
82;0;1;64;2;1;0;1;0;0;0;0;0;1;0;10,2521000823848;0,880275788496543
82;0;1;56;2;1;0;0;0;1;0;0;0;1;0;10,1792741534483;0,937466694219543
82;0;1;45;4;1;0;1;0;0;0;0;0;0;1;10,4830852234092;0,922569061332646
82;1;1;75;2;1;0;1;0;0;0;0;0;1;0;9,65224455049002;0,990521214334331
82;1;1;32;3;1;1;0;0;0;0;0;0;1;0;10,0250904436906;0,881778101645208
82;1;1;63;3;1;0;1;0;0;0;0;1;0;0;9,73453621468034;0,986233622824173
82;1;1;59;2;1;0;1;0;0;0;0;0;1;0;10,5703934218908;0,991064530227745
82;1;1;81;1;1;0;0;0;1;0;0;0;1;0;10,225897085507;0,98620190359004
82;1;1;39;4;0;0;1;0;0;0;0;0;1;0;9,55938628895196;0,868955281960441
82;0;1;43;3;1;0;0;0;0;1;0;0;1;0;8,60652594595622;0,894523420016848
82;1;1;51;4;1;0;1;0;0;0;0;0;1;0;9,9483079428076;0,915695796709788
82;0;1;66;2;1;0;1;0;0;0;0;1;0;0;9,63586951112009;0,87120637702802
82;0;1;67;1;1;0;0;0;0;1;0;1;0;0;9,7979603563212;0,877675298680322
82;0;1;81;1;1;1;0;0;0;0;0;0;1;0;9,91071139762545;0,861427973057417
82;0;1;46;1;1;0;0;0;0;1;0;0;1;0;9,77718709641995;0,943196891770995
82;1;1;70;2;1;1;0;0;0;0;0;1;0;0;9,62461104174781;0,935731985584046
82;0;1;44;4;1;0;1;0;0;0;0;0;1;0;9,94430954689638;0,852302309605626
82;0;0;44;6;1;0;0;1;0;0;0;0;1;0;8,41897556337755;0,767809639414044
82;1;1;77;4;1;0;1;0;0;0;0;0;0;1;10,9142444717895;0,896922693234545
82;1;1;35;2;1;0;1;0;0;0;0;1;0;0;9,60705620522791;0,820675852553974
82;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,51551849229038;0,98206648359643
82;1;1;59;3;1;0;1;0;0;0;0;1;0;0;9,2508103045299;0,977579229641592
82;1;1;54;3;1;0;1;0;0;0;0;1;0;0;10,0369908197651;0,860150343930884
82;0;1;67;1;1;1;0;0;0;0;0;1;0;0;9,5563385212508;0,883024903694413
82;1;1;47;6;1;0;1;0;0;0;0;1;0;0;9,38528631064762;0,850668481376572
82;1;0;30;4;1;1;0;0;0;0;1;0;0;0;9,4989133517022;0,776976629460048
82;1;1;67;1;1;0;0;0;0;1;0;0;1;0;10,4239169124448;0,989647959400826
82;0;0;76;1;1;0;0;0;1;0;0;0;1;0;9,53719507950244;0,912079793921697
82;1;1;55;4;1;0;1;0;0;0;0;0;1;0;9,93521875069758;0,957960477708696
82;0;1;41;2;1;0;0;0;0;1;0;1;0;0;9,36332553742679;0,837427281940847
82;1;1;81;3;1;0;1;0;0;0;0;1;0;0;9,70753349401088;0,988935621397419
82;0;1;32;2;1;0;1;0;0;0;0;0;0;1;10,2970150230712;0,783895655434131
82;0;1;79;1;0;0;0;0;1;0;0;1;0;0;9,86407082017234;0,918544840467631
82;1;1;81;2;1;0;1;0;0;0;1;0;0;0;8,78844095740459;0,967752877166363
82;0;1;67;1;1;1;0;0;0;0;0;1;0;0;9,93846852143137;0,883024903694413
82;0;1;73;2;1;0;0;0;1;0;0;1;0;0;9,63960880827284;0,843760695233517
82;0;1;36;3;1;0;1;0;0;0;0;0;1;0;9,3780651717366;0,834879681801263
82;1;1;64;3;1;0;1;0;0;0;0;0;1;0;10,0807546905828;0,95015986964916
82;0;1;57;3;1;0;0;0;0;1;0;0;1;0;9,81613066131788;0,937648880417706
82;1;0;43;6;1;0;1;0;0;0;0;1;0;0;9,45672685262197;0,878083635601478
82;1;1;44;4;1;0;1;0;0;0;0;0;1;0;10,2569406452316;0,864543512948999
82;0;1;56;1;1;1;0;0;0;0;0;0;1;0;9,89353822168246;0,957341587878415
82;1;1;56;3;1;0;1;0;0;0;0;1;0;0;9,48785846575372;0,917432225386024
82;1;1;76;2;1;0;1;0;0;0;0;1;0;0;9,37404526489125;0,90545148794122
82;0;1;64;2;1;0;0;0;1;0;0;0;1;0;10,357975601846;0,94859542268172
82;1;1;55;5;1;0;1;0;0;0;0;0;1;0;9,28989065073419;0,944053455536558
82;1;1;55;4;1;0;1;0;0;0;0;0;1;0;9,8735884752626;0,957960477708696
82;0;1;35;1;0;1;0;0;0;0;0;0;1;0;10,4235602896588;0,634455488657639
82;1;1;81;3;1;0;1;0;0;0;0;1;0;0;9,74416937750714;0,988935621397419
82;0;1;70;1;1;0;0;0;1;0;0;0;0;1;9,65617937422262;0,899704024470312
82;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,62469914725447;0,885524662298616
82;1;1;41;1;1;0;0;1;0;0;0;0;1;0;9,80840734628586;0,801926144841326
83;1;1;39;4;1;0;1;0;0;0;0;0;1;0;10,2746076610049;0,868955281960441
83;1;1;38;4;1;0;1;0;0;0;0;0;1;0;9,65371275477279;0,925207133950564
83;1;1;64;2;1;0;1;0;0;0;0;1;0;0;9,38574920166547;0,932906886029832
83;1;1;56;3;1;0;1;0;0;0;0;1;0;0;10,3379935294287;0,917432225386024
83;0;1;56;1;1;1;0;0;0;0;0;0;1;0;10,0677299959302;0,957341587878415
83;0;1;81;1;1;0;0;0;1;0;0;1;0;0;10,0159676636201;0,885524662298616
83;1;1;37;1;0;1;0;0;0;0;0;0;1;0;9,95161082771786;0,787312202213145
83;0;1;74;1;1;0;0;0;1;0;0;1;0;0;9,22513045744882;0,729280437489548
83;1;1;56;4;1;0;1;0;0;0;0;0;0;1;9,76470812733286;0,937356929530239
83;1;1;45;3;1;0;1;0;0;0;0;1;0;0;10,0011686567493;0,890070960518656
83;1;1;58;3;1;0;1;0;0;0;0;0;1;0;10,13604663826;0,984677684473595
83;1;1;58;4;1;0;1;0;0;0;0;1;0;0;10,1230819558691;0,953658895950812
83;1;1;55;4;1;0;1;0;0;0;0;1;0;0;9,42192942645071;0,886069478411757
83;1;1;81;1;1;0;0;0;1;0;0;0;1;0;9,97984656063488;0,98620190359004
83;1;1;81;2;1;0;1;0;0;0;0;1;0;0;9,93795338925639;0,98206648359643
83;1;1;78;2;1;0;1;0;0;0;0;1;0;0;9,82242209999565;0,947602870893731
83;1;1;56;2;1;0;1;0;0;0;0;0;1;0;9,83595789574253;0,952454233115743
83;0;1;67;1;1;0;0;1;0;0;0;0;1;0;9,48501318983432;0,959974278287102
83;1;1;79;2;1;0;1;0;0;0;0;0;0;1;10,0170245496269;0,965406649700282
83;0;1;81;3;0;1;0;0;0;0;0;0;1;0;9,81964388034055;0,827135922212677
83;1;1;81;1;1;0;0;0;1;0;0;1;0;0;10,014492110579;0,938561117750752
83;1;1;81;2;1;0;1;0;0;0;0;0;1;0;9,32080782500215;0,984021693788961
83;1;1;72;4;1;0;1;0;0;0;0;1;0;0;10,0499573814342;0,995408731956359
83;0;1;39;1;1;0;1;0;0;0;0;0;0;1;10,9779437513265;0,874194953691085
83;1;1;71;5;1;0;1;0;0;0;0;0;1;0;9,57193396898355;0,993568401961084
83;1;1;35;1;1;0;0;0;1;0;0;0;0;1;11,1593030003298;0,754268941708352
83;0;1;50;2;1;0;1;0;0;0;0;0;0;1;11,1186475463021;0,958780368252538
83;1;1;40;4;0;0;1;0;0;0;0;0;1;0;9,28398905460119;0,821339701403169
83;0;1;67;3;1;0;0;0;1;0;0;1;0;0;10,3868220681031;0,829678318875951
83;1;0;27;1;0;1;0;0;0;0;0;0;1;0;9,42416059582951;0,562939086588929
83;1;1;54;4;1;0;1;0;0;0;0;0;1;0;10,2214611684178;0,939482997983822
83;0;1;81;1;0;1;0;0;0;0;0;0;0;1;9,98331485239568;0,777346653371567
83;1;1;50;3;1;0;1;0;0;0;0;1;0;0;9,7842252983753;0,84576238806187
83;1;1;64;4;1;0;1;0;0;0;0;0;1;0;10,2073185267273;0,979259158005172
83;1;1;81;2;1;0;1;0;0;0;0;1;0;0;10,0654646687546;0,98206648359643
83;0;0;47;1;1;0;1;0;0;0;0;0;0;1;9,3686253509419;0,898715952391263
83;0;1;79;1;1;1;0;0;0;0;1;0;0;0;9,30392178559771;0,691973654645308
83;0;1;67;1;1;0;0;0;1;0;0;1;0;0;9,92793623293844;0,915138358380507
83;0;1;72;2;1;0;0;0;1;0;1;0;0;0;9,70593052330247;0,799332601099746
83;1;1;64;2;1;0;1;0;0;0;0;0;1;0;9,53464362812462;0,961189585474152
83;1;1;44;4;1;0;1;0;0;0;0;0;1;0;9,81017971455672;0,864543512948999
84;1;1;57;3;1;0;1;0;0;0;0;1;0;0;8,97303450684947;0,870838947099023
84;1;1;47;4;1;0;1;0;0;0;0;0;1;0;9,82467958970966;0,937492777457269
84;0;1;81;1;1;0;0;0;1;0;0;1;0;0;9,01942196795671;0,885524662298616
84;0;1;41;1;1;1;0;0;0;0;0;0;1;0;10,0050056957265;0,896272961425901
84;1;1;64;3;1;0;1;0;0;0;0;1;0;0;10,0333309026849;0,98136018406649
84;1;1;66;2;1;0;1;0;0;0;0;1;0;0;9,78998285173931;0,921157395861877
84;0;1;68;2;1;0;0;0;1;0;0;1;0;0;9,81854675750229;0,767896584503246
84;1;1;69;2;1;0;1;0;0;0;0;0;1;0;7,33693691370762;0,985110848531873
84;0;1;58;1;1;1;0;0;0;0;0;0;1;0;10,3126458324819;0,978654527686639
84;1;1;56;4;1;0;1;0;0;0;0;0;1;0;9,69377835482317;0,944602564750865
84;1;1;70;2;1;0;1;0;0;0;0;1;0;0;9,59387793029863;0,943141520637429
84;1;1;51;2;1;1;0;0;0;0;0;0;1;0;9,81093357092552;0,964946685671161
84;0;1;55;1;1;1;0;0;0;0;0;0;1;0;10,0310008728351;0,96695343072866
84;1;0;56;3;1;0;1;0;0;0;0;1;0;0;9,68502054910582;0,916726080499391
84;1;1;51;3;1;0;1;0;0;0;0;1;0;0;9,74913777855761;0,828618825885286
84;1;1;61;2;1;0;1;0;0;0;0;1;0;0;9,40585232918169;0,850517543215485
84;0;1;47;3;1;0;1;0;0;0;0;0;0;1;10,6702465505425;0,966180597739995
84;1;1;65;3;1;0;1;0;0;0;0;0;0;1;10,1276505840038;0,973113238831462
84;1;1;53;4;1;0;1;0;0;0;0;0;1;0;9,56888157337262;0,829868308130068
84;0;1;59;1;1;0;0;1;0;0;0;0;1;0;9,49341183187028;0,954747935408947
84;1;1;66;2;1;0;0;0;1;0;0;0;0;1;10,8569070673487;0,951877027341165
84;0;1;44;4;1;0;1;0;0;0;0;1;0;0;9,53679364166025;0,770722178811827
84;1;1;62;2;1;0;1;0;0;0;0;1;0;0;9,59337807751745;0,929919610190213
84;0;1;79;1;0;0;0;0;1;0;0;0;0;1;10,2117440132235;0,796530669048796
84;0;1;25;1;1;1;0;0;0;0;0;0;1;0;9,45093083689411;0,579055696597889
84;0;1;73;1;1;0;0;0;1;0;0;0;1;0;9,57644075656207;0,937225162524824
84;0;1;51;2;1;0;1;0;0;0;0;0;1;0;9,60193190759315;0,868564143438632
84;1;1;80;7;1;0;1;0;0;0;1;0;0;0;9,12205545710861;0,960236870250268
84;1;1;49;4;1;0;1;0;0;0;0;0;1;0;9,73930483559367;0,978417084219258
84;1;1;53;4;1;0;1;0;0;0;0;0;1;0;10,6703869276827;0,829868308130068
84;1;1;41;3;1;0;1;0;0;0;0;1;0;0;10,0620333216502;0,914311608022625
84;1;1;45;2;1;1;0;0;0;0;0;1;0;0;9,87003417627691;0,875668916599647
84;1;1;61;3;1;0;1;0;0;0;0;1;0;0;9,63789307654835;0,967923674056848
84;1;1;53;5;1;0;1;0;0;0;0;0;1;0;9,89491242953603;0,882375050509503
84;1;1;50;6;1;0;1;0;0;0;0;0;1;0;8,91406979958377;0,943112877828921
84;0;1;67;1;1;0;0;0;0;1;0;1;0;0;8,60739945930239;0,877675298680322
84;1;1;33;1;0;0;0;1;0;0;0;0;1;0;8,8532367647459;0,780101959494471
84;1;1;73;3;1;0;1;0;0;0;0;1;0;0;9,54477481942896;0,987370334074588
84;1;1;51;3;1;0;1;0;0;0;0;0;0;1;10,4257640309052;0,956669765455961
84;1;1;79;2;1;0;1;0;0;0;0;1;0;0;9,56249846337794;0,979646684336942
84;1;1;52;1;1;0;0;0;0;1;0;1;0;0;10,9409688412;0,87335377178637
84;1;1;65;1;1;0;0;0;1;0;0;1;0;0;9,4040963063958;0,959889847339867
84;1;1;62;1;1;0;0;1;0;0;0;1;0;0;9,80162092613256;0,942536762836984
85;1;1;35;1;1;1;0;0;0;0;0;0;1;0;10,0127006375094;0,751707588048199
85;1;1;62;3;1;0;1;0;0;0;0;1;0;0;10,1461787966927;0,986352410833432
85;1;1;51;5;1;0;1;0;0;0;0;0;1;0;10,2002930582386;0,929949301647548
85;0;1;46;1;1;1;0;0;0;0;0;1;0;0;9,89741917713452;0,822232446366263
85;0;1;55;1;1;0;0;0;0;1;0;0;1;0;9,98644907325047;0,9814072859389
85;1;1;61;5;1;0;1;0;0;0;0;0;1;0;9,61815826544624;0,973663552796051
85;1;1;51;2;1;0;1;0;0;0;0;0;0;1;10,5179522109714;0,949886137229059
85;1;1;29;1;1;1;0;0;0;0;0;0;1;0;9,85198370966901;0,608623256675467
85;1;1;35;2;1;0;1;0;0;0;0;0;0;1;10,2526174374194;0,931331112823922
85;0;1;62;4;1;0;1;0;0;0;0;0;1;0;10,4857031723888;0,936227496470851
85;1;1;77;2;1;0;1;0;0;0;0;0;1;0;9,88478032490062;0,993364379275165
85;1;1;63;3;1;0;1;0;0;0;0;1;0;0;9,51214721847336;0,986233622824173
85;1;1;45;1;1;0;0;1;0;0;0;1;0;0;9,6900467766833;0,841021504442443
85;1;1;54;4;0;1;0;0;0;0;0;1;0;0;9,78492921641199;0,776233414760597
85;1;1;71;4;1;0;1;0;0;0;0;1;0;0;9,12752382075325;0,995716688547462
85;1;1;46;4;1;0;1;0;0;0;0;1;0;0;9,67464846490419;0,789740567779009
85;0;1;59;2;1;0;0;1;0;0;0;0;0;1;9,93914422974416;0,91824900341105
85;1;1;36;2;1;1;0;0;0;0;0;0;0;1;10,3215397761498;0,91050530538745
85;1;0;53;5;0;0;1;0;0;0;0;0;1;0;9,1842727760994;0,810840738040053
85;0;1;59;2;1;0;0;1;0;0;0;0;0;1;9,30897834217521;0,91824900341105
85;0;1;48;4;1;0;1;0;0;0;0;0;1;0;9,77562712441022;0,934373899659902
